"You cannot add more than %1 items to the cart.","Es können nicht mehr als %1 Artikel in den Warenkorb gelegt werden"
"Fingerprint mismatch. Please refresh the cart.","Fingerabdruck stimmt nicht überein. Bitte aktualisieren Sie den Warenkorb."
